2020-05-22 09:54:59.607  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 1540 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 09:54:59.630 DEBUG 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 09:54:59.632  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 09:55:04.004  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.005  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 09:55:05.810  INFO 1540 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 09:55:05.839  INFO 1540 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 09:55:05.840  INFO 1540 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 09:55:06.124  INFO 1540 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 09:55:06.124  INFO 1540 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 6239 ms
2020-05-22 09:55:06.513  INFO 1540 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 09:55:07.918  INFO 1540 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 09:55:11.183  INFO 1540 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-22 09:55:11.360  INFO 1540 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-05-22 09:55:11.624  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-05-22 09:55:11.625  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-05-22 09:55:11.626  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-05-22 09:55:11.626  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear EntityHelper entityTableMap cache.
2020-05-22 09:55:11.829  INFO 1540 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-05-22 09:55:11.865  INFO 1540 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 4 custom documentation plugin(s)
2020-05-22 09:55:11.928  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:12.150  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.100  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.152  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continuousDaysUsingPOST_1
2020-05-22 09:55:13.192  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_1
2020-05-22 09:55:13.293  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_2
2020-05-22 09:55:13.317  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.416  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_1
2020-05-22 09:55:13.435  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continueListUsingPOST_1
2020-05-22 09:55:13.478  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodListUsingPOST_1
2020-05-22 09:55:13.494  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_2
2020-05-22 09:55:14.060  INFO 1540 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-05-22 09:55:14.067  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Started MonitorNxApplication in 15.797 seconds (JVM running for 25.3)
2020-05-22 09:55:41.972  INFO 1540 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-22 09:55:41.973  INFO 1540 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-05-22 09:55:41.990  INFO 1540 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 17 ms
2020-05-22 09:55:42.307 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 09:55:42.362 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1230(String), 0105(String)
2020-05-22 09:55:42.792 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 619
2020-05-22 09:55:42.839 ERROR 1540 --- [http-nio-8080-exec-1] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.NullPointerException] with root cause

java.lang.NullPointerException: null
	at com.dafang.monitor.nx.event.service.impl.VariableTempServiceImpl.periodDays(VariableTempServiceImpl.java:106) ~[classes/:na]
2020-05-22 13:45:30.333  INFO 13696 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
2020-05-22 14:32:30.711  INFO 536 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 536 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 14:32:30.724 DEBUG 536 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 14:32:30.725  INFO 536 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 14:32:32.843  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.843  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.844  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.844  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.845  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.846  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.848  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.849  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.850  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.851  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.851  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.852  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 14:32:32.852  WARN 536 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 14:32:34.085  INFO 536 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 14:32:34.106  INFO 536 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 14:32:34.107  INFO 536 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 14:32:34.310  INFO 536 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 14:32:34.311  INFO 536 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 3441 ms
2020-05-22 14:32:34.549  INFO 536 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 14:32:35.382  INFO 536 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 14:32:43.900  INFO 536 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-22 14:32:44.105  INFO 536 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-05-22 14:32:44.380  INFO 536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-05-22 14:32:44.381  INFO 536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-05-22 14:32:44.382  INFO 536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-05-22 14:32:44.383  INFO 536 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear EntityHelper entityTableMap cache.
2020-05-22 14:32:44.542  INFO 536 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-05-22 14:32:44.575  INFO 536 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 4 custom documentation plugin(s)
2020-05-22 14:32:44.673  INFO 536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 14:32:44.923  INFO 536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 14:32:46.175  INFO 536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 14:32:46.221  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continuousDaysUsingPOST_1
2020-05-22 14:32:46.261  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_1
2020-05-22 14:32:46.368  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_2
2020-05-22 14:32:46.374  INFO 536 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 14:32:46.521  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_1
2020-05-22 14:32:46.541  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continueListUsingPOST_1
2020-05-22 14:32:46.590  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodListUsingPOST_1
2020-05-22 14:32:46.610  INFO 536 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_2
2020-05-22 14:32:47.562  INFO 536 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-05-22 14:32:47.572  INFO 536 --- [main] c.d.monitor.nx.MonitorNxApplication      : Started MonitorNxApplication in 17.943 seconds (JVM running for 25.276)
2020-05-22 14:33:50.301  WARN 536 --- [rebel-change-detector-thread] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 14:36:21.352  INFO 536 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-22 14:36:21.353  INFO 536 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-05-22 14:36:21.376  INFO 536 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 23 ms
2020-05-22 14:36:21.774 DEBUG 536 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and ? and TEM_Max between '-999' and '999' 
2020-05-22 14:36:21.869 DEBUG 536 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 0104(String), 0321(String)
2020-05-22 14:36:22.438 DEBUG 536 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 3072
2020-05-22 14:54:30.626 DEBUG 536 --- [http-nio-8080-exec-3] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and ? and TEM_Max between '-999' and '999' 
2020-05-22 14:54:30.628 DEBUG 536 --- [http-nio-8080-exec-3] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 0104(String), 0321(String)
2020-05-22 14:54:31.058 DEBUG 536 --- [http-nio-8080-exec-3] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 3072
2020-05-22 15:02:17.186  WARN 536 --- [http-nio-8080-exec-2] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 15:02:17.654 DEBUG 536 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and ? and TEM_Max between '-999' and '999' 
2020-05-22 15:02:17.655 DEBUG 536 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 0104(String), 0321(String)
2020-05-22 15:02:18.038 DEBUG 536 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 3072
2020-05-22 15:05:59.985 DEBUG 536 --- [http-nio-8080-exec-4] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 15:05:59.988 DEBUG 536 --- [http-nio-8080-exec-4] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0321(String)
2020-05-22 15:06:00.387 DEBUG 536 --- [http-nio-8080-exec-4] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 3231
2020-05-22 15:06:13.529 DEBUG 536 --- [http-nio-8080-exec-6] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 15:06:13.530 DEBUG 536 --- [http-nio-8080-exec-6] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0321(String)
2020-05-22 15:06:13.949 DEBUG 536 --- [http-nio-8080-exec-6] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 3231
2020-05-22 15:07:25.179  INFO 536 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-22 15:07:25.193  INFO 536 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closing ...
2020-05-22 15:07:25.208  INFO 536 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
2020-05-22 15:07:50.216  INFO 6316 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 6316 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 15:07:50.222 DEBUG 6316 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 15:07:50.222  INFO 6316 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 15:07:52.257  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.258  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.259  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.259  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.260  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.260  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.261  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.261  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.262  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.262  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.263  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.263  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 15:07:52.264  WARN 6316 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 15:07:53.394  INFO 6316 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 15:07:53.413  INFO 6316 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 15:07:53.413  INFO 6316 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 15:07:53.589  INFO 6316 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 15:07:53.589  INFO 6316 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 3223 ms
2020-05-22 15:07:53.774  INFO 6316 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 15:07:54.832  INFO 6316 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 15:07:56.969  INFO 6316 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
